epoch,num_iter_train,error_train_mean,error_train_sd,num_iter_valid_mean,num_iter_valid_sd,runtime_train,runtime_valid,num_subdomains,lr,seed
698,10,0.02097410613568418,0.008982608157515455,30.96,0.5986651818838306,55.54158091545105,48.38121175765991,10,0.0001,42
699,10,0.020982545984591146,0.008937799686810152,30.96,0.5986651818838306,55.6395583152771,48.38121175765991,10,0.0001,42
700,10,0.020969267883735775,0.008959596803854135,31.32,0.6144916598294886,55.478365898132324,49.0290105342865,10,0.0001,42
701,10,0.02097660203822749,0.008901349377828759,31.32,0.6144916598294886,55.655821561813354,49.0290105342865,10,0.0001,42
702,10,0.020959823648317003,0.008908063420789737,31.32,0.6144916598294886,55.56575679779053,49.0290105342865,10,0.0001,42
703,10,0.020962392562273034,0.008963628243072324,31.32,0.6144916598294886,55.562605142593384,49.0290105342865,10,0.0001,42
704,10,0.020963482297032553,0.008989028614862414,31.32,0.6144916598294886,55.5060670375824,49.0290105342865,10,0.0001,42
705,10,0.020958804687994825,0.00898288056483006,31.32,0.6144916598294886,62.569050550460815,49.0290105342865,10,0.0001,42
706,10,0.02096062920828018,0.008938945393225161,31.32,0.6144916598294886,58.71835899353027,49.0290105342865,10,0.0001,42
707,10,0.02098441105906886,0.008997240168989147,31.32,0.6144916598294886,55.520477533340454,49.0290105342865,10,0.0001,42
708,10,0.02095806061209991,0.008958886521304306,31.32,0.6144916598294886,55.40973520278931,49.0290105342865,10,0.0001,42
709,10,0.020984362833215135,0.008863642918900988,31.32,0.6144916598294886,55.509610414505005,49.0290105342865,10,0.0001,42
710,10,0.020981009275352368,0.008976915158212076,31.36,0.6248199740725323,55.48781156539917,49.062310218811035,10,0.0001,42
711,10,0.020969705342399655,0.008958888778320483,31.36,0.6248199740725323,55.46327757835388,49.062310218811035,10,0.0001,42
712,10,0.02097254830539141,0.008880217467450354,31.36,0.6248199740725323,55.430253744125366,49.062310218811035,10,0.0001,42
713,10,0.020961819977271416,0.008986845501107447,31.36,0.6248199740725323,55.44682455062866,49.062310218811035,10,0.0001,42
714,10,0.02095925903756,0.00898819236111226,31.36,0.6248199740725323,55.83634853363037,49.062310218811035,10,0.0001,42
715,10,0.020963239880025443,0.008971529000866564,31.36,0.6248199740725323,62.644720792770386,49.062310218811035,10,0.0001,42
716,10,0.020973011812553875,0.008925727503125752,31.36,0.6248199740725323,57.20290470123291,49.062310218811035,10,0.0001,42
717,10,0.020959550815257997,0.008917647477680406,31.36,0.6248199740725323,55.49371576309204,49.062310218811035,10,0.0001,42
718,10,0.020959423558788517,0.008958160930707419,31.36,0.6248199740725323,55.46489453315735,49.062310218811035,10,0.0001,42
719,10,0.020981009886581845,0.008986757844494767,31.36,0.6248199740725323,55.62613844871521,49.062310218811035,10,0.0001,42
720,10,0.020962568296601237,0.008924558520440842,31.28,0.664529909033446,55.45616936683655,48.85369658470154,10,0.0001,42
721,10,0.02096631191668487,0.008949009095342932,31.28,0.664529909033446,55.461328983306885,48.85369658470154,10,0.0001,42
722,10,0.02096351077975293,0.008949393508731286,31.28,0.664529909033446,55.48114800453186,48.85369658470154,10,0.0001,42
723,10,0.02096300932057318,0.00892256097479914,31.28,0.664529909033446,55.569225788116455,48.85369658470154,10,0.0001,42
724,10,0.020960442552522586,0.008945318273462446,31.28,0.664529909033446,55.46299862861633,48.85369658470154,10,0.0001,42
725,10,0.020958025706655087,0.00894631913646921,31.28,0.664529909033446,63.416441917419434,48.85369658470154,10,0.0001,42
726,10,0.020962039995688082,0.008938926829426886,31.28,0.664529909033446,57.45231008529663,48.85369658470154,10,0.0001,42
727,10,0.020970082222416708,0.008920205071236418,31.28,0.664529909033446,55.53986430168152,48.85369658470154,10,0.0001,42
728,10,0.02096212232606854,0.00892030660263909,31.28,0.664529909033446,55.58528804779053,48.85369658470154,10,0.0001,42
729,10,0.02097341305989664,0.009002534616520886,31.28,0.664529909033446,55.51142644882202,48.85369658470154,10,0.0001,42
